time	V(A,B)	V(a)	V(ctrla)	V(tri)
3.640511742342797e-004	3.095539e+002	3.095541e+002	2.728242e+000	2.730384e+000
3.640517156272856e-004	3.097468e+002	3.097470e+002	2.728242e+000	2.730388e+000
3.640520612910309e-004	3.098085e+002	3.098087e+002	2.728242e+000	2.730391e+000
3.640523018848099e-004	3.098292e+002	3.098293e+002	2.728242e+000	2.730392e+000
3.640525360429887e-004	3.098420e+002	3.098422e+002	2.728243e+000	2.730394e+000
3.640527630399453e-004	3.098509e+002	3.098511e+002	2.728243e+000	2.730396e+000
3.640530147720220e-004	3.098583e+002	3.098585e+002	2.728243e+000	2.730398e+000
3.640532769303042e-004	3.098643e+002	3.098645e+002	2.728243e+000	2.730400e+000
3.640535407297815e-004	3.098691e+002	3.098693e+002	2.728243e+000	2.730402e+000
3.640538535741718e-004	3.098737e+002	3.098739e+002	2.728243e+000	2.730404e+000
3.640541530168619e-004	3.098774e+002	3.098776e+002	2.728244e+000	2.730406e+000
3.640545138063795e-004	3.098813e+002	3.098815e+002	2.728244e+000	2.730409e+000
3.640548767734839e-004	3.098846e+002	3.098848e+002	2.728244e+000	2.730412e+000
3.640552980263107e-004	3.098881e+002	3.098883e+002	2.728244e+000	2.730415e+000
3.640557451402686e-004	3.098914e+002	3.098916e+002	2.728245e+000	2.730418e+000
3.640562527391539e-004	3.098947e+002	3.098949e+002	2.728245e+000	2.730422e+000
3.640568080675474e-004	3.098981e+002	3.098983e+002	2.728245e+000	2.730426e+000
3.640574637644597e-004	3.099017e+002	3.099019e+002	2.728246e+000	2.730431e+000
3.640582487155432e-004	3.099057e+002	3.099059e+002	2.728246e+000	2.730437e+000
3.640590865444504e-004	3.099097e+002	3.099099e+002	2.728247e+000	2.730443e+000
3.640599783693934e-004	3.099136e+002	3.099138e+002	2.728247e+000	2.730450e+000
3.640608121572944e-004	3.099171e+002	3.099173e+002	2.728248e+000	2.730456e+000
3.640616521301166e-004	3.099205e+002	3.099207e+002	2.728248e+000	2.730462e+000
3.640625253924697e-004	3.099238e+002	3.099240e+002	2.728249e+000	2.730469e+000
3.640633430373071e-004	3.099268e+002	3.099270e+002	2.728249e+000	2.730475e+000
3.640642737707909e-004	3.099300e+002	3.099302e+002	2.728250e+000	2.730482e+000
3.640651337965873e-004	3.099329e+002	3.099331e+002	2.728251e+000	2.730489e+000
3.640661224417641e-004	3.099362e+002	3.099364e+002	2.728251e+000	2.730496e+000
3.640670674586276e-004	3.099391e+002	3.099393e+002	2.728252e+000	2.730503e+000
3.640682124130125e-004	3.099425e+002	3.099427e+002	2.728252e+000	2.730512e+000
3.640693118378627e-004	3.099456e+002	3.099458e+002	2.728253e+000	2.730520e+000
3.640706483490710e-004	3.099491e+002	3.099493e+002	2.728254e+000	2.730530e+000
3.640720277460876e-004	3.099526e+002	3.099528e+002	2.728255e+000	2.730540e+000
3.640737120515651e-004	3.099565e+002	3.099567e+002	2.728256e+000	2.730553e+000
3.640755997818027e-004	3.099605e+002	3.099607e+002	2.728257e+000	2.730567e+000
3.640780252083399e-004	3.099651e+002	3.099653e+002	2.728259e+000	2.730585e+000
3.640810132485477e-004	3.099700e+002	3.099702e+002	2.728260e+000	2.730608e+000
3.640852210094280e-004	3.099757e+002	3.099759e+002	2.728263e+000	2.730639e+000
3.640911811077134e-004	3.099818e+002	3.099820e+002	2.728267e+000	2.730684e+000
3.641008227259447e-004	3.099887e+002	3.099889e+002	2.728273e+000	2.730756e+000
3.641096078744810e-004	3.099926e+002	3.099928e+002	2.728278e+000	2.730822e+000
3.641195511093438e-004	3.099952e+002	3.099954e+002	2.728284e+000	2.730897e+000
3.641295120031246e-004	3.099967e+002	3.099969e+002	2.728291e+000	2.730971e+000
3.641416939814083e-004	3.099976e+002	3.099978e+002	2.728298e+000	2.731063e+000
3.641556086352883e-004	3.099981e+002	3.099983e+002	2.728307e+000	2.731167e+000
3.641737801568175e-004	3.099982e+002	3.099984e+002	2.728318e+000	2.731303e+000
3.642000138483595e-004	3.099981e+002	3.099983e+002	2.728335e+000	2.731500e+000
3.642396967989869e-004	3.099977e+002	3.099979e+002	2.728359e+000	2.731798e+000
3.643169450353111e-004	3.099969e+002	3.099971e+002	2.728408e+000	2.732377e+000
3.644714415079595e-004	3.099953e+002	3.099955e+002	2.728504e+000	2.733536e+000
3.647804344532563e-004	3.099921e+002	3.099922e+002	2.728697e+000	2.735853e+000
3.653984203438500e-004	3.099856e+002	3.099858e+002	2.729083e+000	2.740488e+000
3.666343921250373e-004	3.099727e+002	3.099729e+002	2.729854e+000	2.749758e+000
3.691063356874119e-004	3.099469e+002	3.099471e+002	2.731397e+000	2.768297e+000
3.740502228121610e-004	3.098955e+002	3.098957e+002	2.734482e+000	2.805377e+000
3.839379970616593e-004	3.097938e+002	3.097940e+002	2.740651e+000	2.879535e+000
4.037135455606559e-004	3.095942e+002	3.095944e+002	2.752981e+000	3.027852e+000
4.432646425586492e-004	3.092078e+002	3.092080e+002	2.777612e+000	3.324485e+000
5.018583925586492e-004	3.086536e+002	3.086538e+002	2.814022e+000	3.763938e+000
5.019013079028875e-004	3.086522e+002	3.086523e+002	2.814049e+000	3.764260e+000
5.019113512432649e-004	3.086521e+002	3.086523e+002	2.814055e+000	3.764335e+000
5.019288048679791e-004	3.086519e+002	3.086521e+002	2.814066e+000	3.764466e+000
5.019637121174076e-004	3.086516e+002	3.086518e+002	2.814088e+000	3.764728e+000
5.020335266162646e-004	3.086510e+002	3.086512e+002	2.814131e+000	3.765251e+000
5.021731556139786e-004	3.086497e+002	3.086499e+002	2.814218e+000	3.766299e+000
5.034098695937312e-004	3.086384e+002	3.086386e+002	2.814985e+000	3.775574e+000
5.046465835734839e-004	3.086272e+002	3.086274e+002	2.815752e+000	3.784849e+000
5.058832975532366e-004	3.086160e+002	3.086162e+002	2.816519e+000	3.794125e+000
5.071200115329892e-004	3.086048e+002	3.086050e+002	2.817287e+000	3.803400e+000
5.083567255127419e-004	3.085937e+002	3.085939e+002	2.818054e+000	3.812675e+000
5.095934394924945e-004	3.085825e+002	3.085827e+002	2.818821e+000	3.821951e+000
5.108301534722472e-004	3.085714e+002	3.085716e+002	2.819588e+000	3.831226e+000
5.197664093259438e-004	3.084912e+002	3.084914e+002	2.825130e+000	3.898248e+000
5.198013165753722e-004	3.084908e+002	3.084910e+002	2.825151e+000	3.898510e+000
5.198711310742293e-004	3.084902e+002	3.084904e+002	2.825194e+000	3.899034e+000
5.200107600719432e-004	3.084890e+002	3.084892e+002	2.825281e+000	3.900081e+000
5.208485340582273e-004	3.084815e+002	3.084817e+002	2.825800e+000	3.906364e+000
5.219655660399394e-004	3.084715e+002	3.084717e+002	2.826493e+000	3.914742e+000
5.241996300033635e-004	3.084517e+002	3.084519e+002	2.827878e+000	3.931497e+000
5.286677579302118e-004	3.084120e+002	3.084122e+002	2.830647e+000	3.965008e+000
5.288073869279257e-004	3.084108e+002	3.084110e+002	2.830733e+000	3.966055e+000
5.290866449233538e-004	3.084083e+002	3.084085e+002	2.830906e+000	3.968150e+000
5.296451609142098e-004	3.084034e+002	3.084036e+002	2.831252e+000	3.972339e+000
5.307621928959219e-004	3.083935e+002	3.083937e+002	2.831944e+000	3.980716e+000
5.308702553770629e-004	3.083926e+002	3.083928e+002	2.832011e+000	3.981527e+000
5.309783178582038e-004	3.083916e+002	3.083918e+002	2.832078e+000	3.982337e+000
5.310863803393448e-004	3.083907e+002	3.083909e+002	2.832145e+000	3.983148e+000
5.311944428204857e-004	3.083897e+002	3.083899e+002	2.832212e+000	3.983958e+000
5.313025053016267e-004	3.083888e+002	3.083890e+002	2.832279e+000	3.984769e+000
5.314105677827676e-004	3.083878e+002	3.083880e+002	2.832346e+000	3.985579e+000
5.315186302639086e-004	3.083869e+002	3.083871e+002	2.832413e+000	3.986390e+000
5.315191756896810e-004	3.083869e+002	3.083871e+002	2.832413e+000	3.986394e+000
5.315202665412256e-004	3.083868e+002	3.083870e+002	2.832414e+000	3.986402e+000
5.315205392541117e-004	3.083868e+002	3.083870e+002	2.832414e+000	3.986404e+000
5.315208194976776e-004	3.083868e+002	3.083870e+002	2.832415e+000	3.986406e+000
5.315211030887186e-004	3.083868e+002	3.083870e+002	2.832415e+000	3.986408e+000
5.315214046299438e-004	3.083868e+002	3.083870e+002	2.832415e+000	3.986411e+000
5.315216966599855e-004	3.083868e+002	3.083870e+002	2.832415e+000	3.986413e+000
5.315218805560154e-004	3.083868e+002	3.083870e+002	2.832415e+000	3.986414e+000
5.315228805560155e-004	3.083868e+002	3.083870e+002	2.832416e+000	3.986422e+000
5.315238805560155e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986429e+000
5.315248805560155e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986437e+000
5.315250055560155e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986438e+000
5.315252555560155e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986439e+000
5.315253740124393e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986440e+000
5.315254775879044e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986441e+000
5.315255956457257e-004	3.083868e+002	3.083870e+002	2.832417e+000	3.986442e+000
5.315258317613685e-004	3.083868e+002	3.083870e+002	2.832418e+000	3.986444e+000
5.315261859880125e-004	3.083868e+002	3.083870e+002	2.832418e+000	3.986446e+000
5.315267938218875e-004	3.083868e+002	3.083870e+002	2.832418e+000	3.986451e+000
5.315278262682144e-004	3.083868e+002	3.083870e+002	2.832419e+000	3.986459e+000
5.315298276167546e-004	3.083868e+002	3.083870e+002	2.832420e+000	3.986474e+000
5.315338303138352e-004	3.083867e+002	3.083869e+002	2.832422e+000	3.986504e+000
5.315353447782771e-004	3.083867e+002	3.083869e+002	2.832423e+000	3.986515e+000
5.315354384171325e-004	3.083867e+002	3.083869e+002	2.832424e+000	3.986516e+000
5.315356256948435e-004	3.083867e+002	3.083869e+002	2.832424e+000	3.986517e+000
5.315360002502653e-004	3.083867e+002	3.083869e+002	2.832424e+000	3.986520e+000
5.315363220460305e-004	3.083868e+002	3.083869e+002	2.832424e+000	3.986522e+000
5.315365224739983e-004	3.083868e+002	3.083869e+002	2.832424e+000	3.986524e+000
5.315366891328144e-004	3.083868e+002	3.083869e+002	2.832424e+000	3.986525e+000
5.315368400669226e-004	3.083869e+002	3.083869e+002	2.832424e+000	3.986526e+000
5.315369875411499e-004	3.083870e+002	3.083869e+002	2.832425e+000	3.986527e+000
5.315371320654018e-004	3.083871e+002	3.083869e+002	2.832425e+000	3.986528e+000
5.315373032910434e-004	3.083873e+002	3.083869e+002	2.832425e+000	3.986530e+000
5.315374891522826e-004	3.083876e+002	3.083869e+002	2.832425e+000	3.986531e+000
5.315376952974072e-004	3.083882e+002	3.083869e+002	2.832425e+000	3.986533e+000
5.315379105040717e-004	3.083892e+002	3.083869e+002	2.832425e+000	3.986534e+000
5.315381400018070e-004	3.083910e+002	3.083869e+002	2.832425e+000	3.986536e+000
5.315383785131290e-004	3.083940e+002	3.083869e+002	2.832425e+000	3.986538e+000
5.315386327967753e-004	3.083991e+002	3.083869e+002	2.832426e+000	3.986540e+000
5.315389044722164e-004	3.084079e+002	3.083869e+002	2.832426e+000	3.986542e+000
5.315392080879264e-004	3.084231e+002	3.083869e+002	2.832426e+000	3.986544e+000
5.315395683837329e-004	3.084488e+002	3.083869e+002	2.832426e+000	3.986547e+000
5.315399311002803e-004	3.084816e+002	3.083869e+002	2.832426e+000	3.986549e+000
5.315403238859790e-004	3.085198e+002	3.083869e+002	2.832427e+000	3.986552e+000
5.315408223247596e-004	3.085629e+002	3.083868e+002	2.832427e+000	3.986556e+000
5.315412773116584e-004	3.085896e+002	3.083868e+002	2.832427e+000	3.986560e+000
5.315418670059191e-004	3.086055e+002	3.083868e+002	2.832428e+000	3.986564e+000
5.315424550391225e-004	3.086097e+002	3.083868e+002	2.832428e+000	3.986568e+000
5.315430201671053e-004	3.086093e+002	3.083868e+002	2.832428e+000	3.986573e+000
5.315436537175768e-004	3.086073e+002	3.083868e+002	2.832429e+000	3.986578e+000
5.315446415270444e-004	3.086029e+002	3.083868e+002	2.832429e+000	3.986585e+000
5.315456838135414e-004	3.085983e+002	3.083868e+002	2.832430e+000	3.986593e+000
5.315470996693048e-004	3.085945e+002	3.083868e+002	2.832431e+000	3.986603e+000
5.315480470030662e-004	3.085979e+002	3.083868e+002	2.832431e+000	3.986610e+000
5.315486399474312e-004	3.086120e+002	3.083868e+002	2.832432e+000	3.986615e+000
5.315490654032903e-004	3.086398e+002	3.083868e+002	2.832432e+000	3.986618e+000
5.315494998308623e-004	3.086850e+002	3.083868e+002	2.832432e+000	3.986621e+000
5.315497449544407e-004	3.087107e+002	3.083868e+002	2.832433e+000	3.986623e+000
5.315500718184334e-004	3.087355e+002	3.083868e+002	2.832433e+000	3.986625e+000
5.315504109460614e-004	3.087504e+002	3.083868e+002	2.832433e+000	3.986628e+000
5.315507977299538e-004	3.087585e+002	3.083868e+002	2.832433e+000	3.986631e+000
5.315512696971551e-004	3.087622e+002	3.083867e+002	2.832433e+000	3.986634e+000
5.315518210387966e-004	3.087627e+002	3.083867e+002	2.832434e+000	3.986639e+000
5.315525843283998e-004	3.087608e+002	3.083867e+002	2.832434e+000	3.986644e+000
5.315535362895436e-004	3.087570e+002	3.083867e+002	2.832435e+000	3.986651e+000
5.315546347991963e-004	3.087516e+002	3.083867e+002	2.832436e+000	3.986660e+000
5.315560910999505e-004	3.087444e+002	3.083867e+002	2.832436e+000	3.986671e+000
5.315579556757233e-004	3.087355e+002	3.083867e+002	2.832438e+000	3.986685e+000
5.315600116751701e-004	3.087267e+002	3.083867e+002	2.832439e+000	3.986700e+000
5.315620211576452e-004	3.087191e+002	3.083867e+002	2.832440e+000	3.986715e+000
5.315642524466681e-004	3.087118e+002	3.083867e+002	2.832442e+000	3.986732e+000
5.315667984429657e-004	3.087047e+002	3.083866e+002	2.832443e+000	3.986751e+000
5.315699889615653e-004	3.086971e+002	3.083866e+002	2.832445e+000	3.986775e+000
5.315729172043439e-004	3.086910e+002	3.083866e+002	2.832447e+000	3.986797e+000
5.315759702381587e-004	3.086855e+002	3.083865e+002	2.832449e+000	3.986820e+000
5.315788151184220e-004	3.086808e+002	3.083865e+002	2.832450e+000	3.986841e+000
5.315817597057868e-004	3.086764e+002	3.083865e+002	2.832452e+000	3.986863e+000
5.315845680259768e-004	3.086723e+002	3.083865e+002	2.832454e+000	3.986884e+000
5.315874321119401e-004	3.086683e+002	3.083864e+002	2.832456e+000	3.986906e+000
5.315902618512393e-004	3.086644e+002	3.083864e+002	2.832458e+000	3.986927e+000
5.315931360207567e-004	3.086606e+002	3.083864e+002	2.832459e+000	3.986948e+000
5.315961502915818e-004	3.086566e+002	3.083864e+002	2.832461e+000	3.986971e+000
5.315991518317894e-004	3.086528e+002	3.083864e+002	2.832463e+000	3.986994e+000
5.316026172485784e-004	3.086483e+002	3.083863e+002	2.832465e+000	3.987020e+000
5.316059279303789e-004	3.086442e+002	3.083863e+002	2.832467e+000	3.987045e+000
5.316098854732813e-004	3.086392e+002	3.083862e+002	2.832470e+000	3.987074e+000
5.316140052379156e-004	3.086342e+002	3.083862e+002	2.832472e+000	3.987105e+000
5.316201277874100e-004	3.086268e+002	3.083861e+002	2.832476e+000	3.987151e+000
5.316260546957651e-004	3.086199e+002	3.083861e+002	2.832480e+000	3.987195e+000
5.316359194975760e-004	3.086088e+002	3.083860e+002	2.832486e+000	3.987269e+000
5.316458261699508e-004	3.085982e+002	3.083859e+002	2.832492e+000	3.987344e+000
5.316656395147003e-004	3.085784e+002	3.083857e+002	2.832504e+000	3.987492e+000
5.316917560895794e-004	3.085546e+002	3.083855e+002	2.832520e+000	3.987688e+000
5.317159519707424e-004	3.085347e+002	3.083853e+002	2.832536e+000	3.987870e+000
5.317398894633110e-004	3.085171e+002	3.083851e+002	2.832550e+000	3.988049e+000
5.317633819013747e-004	3.085013e+002	3.083849e+002	2.832565e+000	3.988225e+000
5.317884432350548e-004	3.084862e+002	3.083847e+002	2.832580e+000	3.988413e+000
5.318139272262335e-004	3.084722e+002	3.083844e+002	2.832596e+000	3.988605e+000
5.318410166849087e-004	3.084589e+002	3.083842e+002	2.832613e+000	3.988808e+000
5.318692234192620e-004	3.084466e+002	3.083839e+002	2.832630e+000	3.989019e+000
5.318999177117482e-004	3.084348e+002	3.083837e+002	2.832649e+000	3.989249e+000
5.319330709375079e-004	3.084236e+002	3.083834e+002	2.832670e+000	3.989498e+000
5.319701572750122e-004	3.084128e+002	3.083831e+002	2.832693e+000	3.989776e+000
5.320115787684477e-004	3.084023e+002	3.083827e+002	2.832719e+000	3.990087e+000
5.320592035976790e-004	3.083920e+002	3.083823e+002	2.832748e+000	3.990444e+000
5.321140310165277e-004	3.083819e+002	3.083818e+002	2.832782e+000	3.990855e+000
5.321776535354328e-004	3.083719e+002	3.083812e+002	2.832822e+000	3.991332e+000
5.322446808160827e-004	3.083629e+002	3.083806e+002	2.832863e+000	3.991835e+000
5.323370016284625e-004	3.083525e+002	3.083798e+002	2.832920e+000	3.992527e+000
5.324467680672929e-004	3.083422e+002	3.083789e+002	2.832988e+000	3.993351e+000
5.325844889808945e-004	3.083313e+002	3.083777e+002	2.833074e+000	3.994384e+000
5.327509493108144e-004	3.083205e+002	3.083762e+002	2.833177e+000	3.995632e+000
5.329653107353826e-004	3.083091e+002	3.083743e+002	2.833309e+000	3.997240e+000
5.332345445581794e-004	3.082975e+002	3.083719e+002	2.833476e+000	3.999259e+000
5.335865061112227e-004	3.082853e+002	3.083688e+002	2.833694e+000	4.001899e+000
5.340407142578868e-004	3.082729e+002	3.083648e+002	2.833976e+000	4.005305e+000
5.346471082281530e-004	3.082603e+002	3.083595e+002	2.834351e+000	4.009853e+000
5.354518218171392e-004	3.082485e+002	3.083524e+002	2.834850e+000	4.015889e+000
5.365515957500407e-004	3.082381e+002	3.083428e+002	2.835531e+000	4.024137e+000
5.380005239720694e-004	3.082300e+002	3.083300e+002	2.836429e+000	4.035004e+000
5.397141371383863e-004	3.082238e+002	3.083151e+002	2.837490e+000	4.047856e+000
5.418018848023726e-004	3.082162e+002	3.082968e+002	2.838783e+000	4.063514e+000
5.444176199644358e-004	3.082033e+002	3.082740e+002	2.840402e+000	4.083132e+000
5.483915248962044e-004	3.081782e+002	3.082396e+002	2.842863e+000	4.112936e+000
5.552257713964595e-004	3.081295e+002	3.081806e+002	2.847092e+000	4.164193e+000
5.637876232618124e-004	3.080651e+002	3.081071e+002	2.852389e+000	4.228407e+000
5.655072126053801e-004	3.080518e+002	3.080924e+002	2.853452e+000	4.241304e+000
5.689463912925153e-004	3.080249e+002	3.080632e+002	2.855579e+000	4.267098e+000
5.745333694634148e-004	3.079809e+002	3.080160e+002	2.859033e+000	4.309000e+000
5.804654873279206e-004	3.079340e+002	3.079660e+002	2.862699e+000	4.353491e+000
5.817196022078930e-004	3.079241e+002	3.079555e+002	2.863474e+000	4.362897e+000
5.817210066775740e-004	3.079240e+002	3.079555e+002	2.863475e+000	4.362907e+000
5.817220066775740e-004	3.079240e+002	3.079555e+002	2.863476e+000	4.362915e+000
5.817230066775740e-004	3.079240e+002	3.079555e+002	2.863476e+000	4.362923e+000
5.817240066775740e-004	3.079240e+002	3.079554e+002	2.863477e+000	4.362930e+000
5.817250066775740e-004	3.079240e+002	3.079554e+002	2.863477e+000	4.362937e+000
5.817260066775740e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362945e+000
5.817261316775741e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362946e+000
5.817263816775741e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362948e+000
5.817265166586364e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362949e+000
5.817266074058092e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362949e+000
5.817266884883146e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362950e+000
5.817267826342937e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362951e+000
5.817268648718513e-004	3.079240e+002	3.079554e+002	2.863478e+000	4.362951e+000
5.817269526805541e-004	3.079240e+002	3.079554e+002	2.863479e+000	4.362952e+000
5.817270557849559e-004	3.079240e+002	3.079554e+002	2.863479e+000	4.362953e+000
5.817272199899415e-004	3.079240e+002	3.079554e+002	2.863479e+000	4.362954e+000
5.817274413790872e-004	3.079240e+002	3.079554e+002	2.863479e+000	4.362956e+000
5.817277807711907e-004	3.079240e+002	3.079554e+002	2.863479e+000	4.362958e+000
5.817282703160485e-004	3.079240e+002	3.079554e+002	2.863479e+000	4.362962e+000
5.817290520557343e-004	3.079240e+002	3.079554e+002	2.863480e+000	4.362968e+000
5.817303750402948e-004	3.079240e+002	3.079554e+002	2.863481e+000	4.362978e+000
5.817324814471919e-004	3.079240e+002	3.079554e+002	2.863482e+000	4.362994e+000
5.817361388464910e-004	3.079239e+002	3.079554e+002	2.863484e+000	4.363021e+000
5.817378751386218e-004	3.079239e+002	3.079554e+002	2.863485e+000	4.363034e+000
5.817413477228834e-004	3.079239e+002	3.079553e+002	2.863487e+000	4.363060e+000
