time	V(A,B)	V(a)	V(ctrla)	V(tri)
1.279665359673195e-002	1.351013e-001	3.014879e+002	-1.988746e-003	4.025098e+000
1.279665459673195e-002	1.351013e-001	3.014879e+002	-1.989397e-003	4.025091e+000
1.279665559673195e-002	1.351013e-001	3.014879e+002	-1.990049e-003	4.025083e+000
1.279665659673195e-002	1.351013e-001	3.014879e+002	-1.990701e-003	4.025075e+000
1.279665759673195e-002	1.351013e-001	3.014879e+002	-1.991352e-003	4.025068e+000
1.279665859673195e-002	1.351318e-001	3.014879e+002	-1.992004e-003	4.025061e+000
1.279665959673195e-002	1.351318e-001	3.014879e+002	-1.992655e-003	4.025053e+000
1.279665970497353e-002	1.351318e-001	3.014879e+002	-1.992726e-003	4.025052e+000
1.279665992145669e-002	1.351318e-001	3.014879e+002	-1.992867e-003	4.025051e+000
1.279666035442301e-002	1.351318e-001	3.014879e+002	-1.993149e-003	4.025047e+000
1.279666122035565e-002	1.351318e-001	3.014879e+002	-1.993714e-003	4.025041e+000
1.279666276956104e-002	1.351318e-001	3.014879e+002	-1.994723e-003	4.025029e+000
1.279666449204797e-002	1.351318e-001	3.014879e+002	-1.995845e-003	4.025016e+000
1.279666649301593e-002	1.351013e-001	3.014879e+002	-1.997150e-003	4.025002e+000
1.279666835552552e-002	1.351013e-001	3.014879e+002	-1.998363e-003	4.024987e+000
1.279667057772687e-002	1.351013e-001	3.014879e+002	-1.999811e-003	4.024971e+000
1.279667294254550e-002	1.351013e-001	3.014879e+002	-2.001352e-003	4.024953e+000
1.279667593119993e-002	1.351013e-001	3.014879e+002	-2.003300e-003	4.024930e+000
1.279667935084175e-002	1.351318e-001	3.014879e+002	-2.005528e-003	4.024905e+000
1.279668393330957e-002	1.351318e-001	3.014879e+002	-2.008514e-003	4.024870e+000
1.279668834048572e-002	1.351013e-001	3.014878e+002	-2.011386e-003	4.024837e+000
1.279669278909814e-002	1.351013e-001	3.014878e+002	-2.014285e-003	4.024804e+000
1.279669785546484e-002	1.351318e-001	3.014878e+002	-2.017586e-003	4.024766e+000
1.279670421837436e-002	1.351013e-001	3.014878e+002	-2.021733e-003	4.024718e+000
1.279671169272380e-002	1.351013e-001	3.014878e+002	-2.026603e-003	4.024662e+000
1.279672065165189e-002	1.351013e-001	3.014878e+002	-2.032441e-003	4.024595e+000
1.279673080131277e-002	1.351013e-001	3.014878e+002	-2.039055e-003	4.024519e+000
1.279674273461331e-002	1.351013e-001	3.014877e+002	-2.046831e-003	4.024429e+000
1.279675720381628e-002	1.351013e-001	3.014877e+002	-2.056260e-003	4.024321e+000
1.279677598562171e-002	1.351013e-001	3.014877e+002	-2.068498e-003	4.024180e+000
1.279680152969783e-002	1.351013e-001	3.014876e+002	-2.085143e-003	4.023989e+000
1.279683984732926e-002	1.351013e-001	3.014876e+002	-2.110111e-003	4.023701e+000
1.279690510851406e-002	1.350708e-001	3.014875e+002	-2.152635e-003	4.023211e+000
1.279703563088365e-002	1.350708e-001	3.014872e+002	-2.237679e-003	4.022233e+000
1.279729667562283e-002	1.350098e-001	3.014868e+002	-2.407755e-003	4.020275e+000
1.279781876510119e-002	1.349792e-001	3.014859e+002	-2.747857e-003	4.016359e+000
1.279886294405791e-002	1.348267e-001	3.014842e+002	-3.427859e-003	4.008528e+000
1.280095130197135e-002	1.345215e-001	3.014806e+002	-4.787054e-003	3.992865e+000
1.280512801779823e-002	1.339417e-001	3.014736e+002	-7.502210e-003	3.961540e+000
1.281348144945200e-002	1.327820e-001	3.014597e+002	-1.291956e-002	3.898889e+000
1.283018831275952e-002	1.304932e-001	3.014323e+002	-2.370232e-002	3.773588e+000
1.286360203937458e-002	1.260681e-001	3.013790e+002	-4.505896e-002	3.522985e+000
1.292219578937458e-002	1.186218e-001	3.012896e+002	-8.183113e-002	3.083532e+000
1.298078953937458e-002	1.116333e-001	3.012048e+002	-1.177285e-001	2.644078e+000
1.303938328937458e-002	1.049194e-001	3.011239e+002	-1.527388e-001	2.204625e+000
1.303939759448933e-002	1.048889e-001	3.011239e+002	-1.527473e-001	2.204518e+000
1.303942620471882e-002	1.049194e-001	3.011238e+002	-1.527641e-001	2.204304e+000
1.303948342517780e-002	1.048889e-001	3.011237e+002	-1.527979e-001	2.203874e+000
1.304010793284344e-002	1.048279e-001	3.011229e+002	-1.531662e-001	2.199191e+000
1.304010837987828e-002	1.048279e-001	3.011229e+002	-1.531665e-001	2.199187e+000
1.304010927394795e-002	1.048279e-001	3.011229e+002	-1.531670e-001	2.199180e+000
1.304010983210985e-002	1.048279e-001	3.011229e+002	-1.531673e-001	2.199176e+000
1.304011024577891e-002	1.048279e-001	3.011229e+002	-1.531676e-001	2.199173e+000
1.304011050670154e-002	1.048279e-001	3.011229e+002	-1.531677e-001	2.199171e+000
1.304011150670154e-002	1.048279e-001	3.011229e+002	-1.531683e-001	2.199164e+000
1.304011250670154e-002	1.048279e-001	3.011229e+002	-1.531689e-001	2.199156e+000
1.304011350670154e-002	1.048279e-001	3.011229e+002	-1.531695e-001	2.199149e+000
1.304011450670154e-002	1.048279e-001	3.011229e+002	-1.531701e-001	2.199141e+000
1.304011450670201e-002	1.048279e-001	3.011229e+002	-1.531701e-001	2.199141e+000
1.304011450670583e-002	1.048279e-001	3.011229e+002	-1.531701e-001	2.199141e+000
1.304011450671346e-002	1.048279e-001	3.011229e+002	-1.531701e-001	2.199141e+000
1.304011450671370e-002	1.048279e-001	3.011229e+002	-1.531701e-001	2.199141e+000
1.304011463171370e-002	1.048279e-001	3.011229e+002	-1.531702e-001	2.199140e+000
1.304011475671751e-002	1.048279e-001	3.011229e+002	-1.531702e-001	2.199139e+000
1.304011575671751e-002	1.048279e-001	3.011229e+002	-1.531708e-001	2.199132e+000
1.304011675671751e-002	1.048279e-001	3.011229e+002	-1.531714e-001	2.199124e+000
1.304011775671751e-002	1.048279e-001	3.011229e+002	-1.531720e-001	2.199117e+000
1.304011875671751e-002	1.048279e-001	3.011229e+002	-1.531726e-001	2.199109e+000
1.304012075671751e-002	1.048279e-001	3.011229e+002	-1.531738e-001	2.199094e+000
1.304012410266102e-002	1.048279e-001	3.011229e+002	-1.531757e-001	2.199069e+000
1.304012549094249e-002	1.048279e-001	3.011229e+002	-1.531766e-001	2.199059e+000
1.304012635740226e-002	1.048279e-001	3.011229e+002	-1.531771e-001	2.199052e+000
1.304012686714456e-002	1.048279e-001	3.011229e+002	-1.531774e-001	2.199049e+000
1.304012786714456e-002	1.048279e-001	3.011229e+002	-1.531780e-001	2.199041e+000
1.304012886714456e-002	1.048279e-001	3.011229e+002	-1.531786e-001	2.199033e+000
1.304012986714456e-002	1.047668e-001	3.011229e+002	-1.531792e-001	2.199026e+000
1.304013086714456e-002	1.045837e-001	3.011229e+002	-1.531797e-001	2.199018e+000
1.304013186714456e-002	1.035461e-001	3.011229e+002	-1.531803e-001	2.199011e+000
1.304013286714456e-002	9.689331e-002	3.011229e+002	-1.531809e-001	2.199003e+000
1.304013386714456e-002	6.576538e-002	3.011229e+002	-1.531815e-001	2.198996e+000
1.304013486714456e-002	-1.300049e-002	3.011229e+002	-1.531821e-001	2.198988e+000
1.304013586714456e-002	6.830750e-001	3.011229e+002	-1.531827e-001	2.198981e+000
1.304013686714456e-002	5.100067e+000	3.011229e+002	-1.531833e-001	2.198973e+000
1.304013786714455e-002	1.445831e+001	3.011229e+002	-1.531839e-001	2.198966e+000
1.304013886714455e-002	2.495657e+001	3.011229e+002	-1.531845e-001	2.198958e+000
1.304013986714455e-002	3.365564e+001	3.011229e+002	-1.531850e-001	2.198951e+000
1.304014047870304e-002	3.806702e+001	3.011229e+002	-1.531854e-001	2.198946e+000
1.304014110798323e-002	4.182028e+001	3.011229e+002	-1.531858e-001	2.198942e+000
1.304014175099457e-002	4.495053e+001	3.011229e+002	-1.531862e-001	2.198937e+000
1.304014238274969e-002	4.771443e+001	3.011229e+002	-1.531865e-001	2.198932e+000
1.304014241526163e-002	4.788234e+001	3.011229e+002	-1.531865e-001	2.198932e+000
1.304014241627763e-002	4.788852e+001	3.011229e+002	-1.531865e-001	2.198932e+000
1.304014241653163e-002	4.789009e+001	3.011229e+002	-1.531865e-001	2.198932e+000
1.304014241703988e-002	4.789325e+001	3.011229e+002	-1.531865e-001	2.198932e+000
1.304014341703988e-002	1.698538e+002	3.011229e+002	-1.531871e-001	2.198924e+000
1.304014441703988e-002	2.862835e+002	3.011229e+002	-1.531877e-001	2.198917e+000
1.304014441728402e-002	2.863080e+002	3.011229e+002	-1.531877e-001	2.198917e+000
1.304014441734505e-002	2.863133e+002	3.011229e+002	-1.531877e-001	2.198917e+000
1.304014441736031e-002	2.863141e+002	3.011229e+002	-1.531877e-001	2.198917e+000
1.304014541736031e-002	2.981017e+002	3.011229e+002	-1.531883e-001	2.198909e+000
1.304014641736031e-002	3.020781e+002	3.011229e+002	-1.531889e-001	2.198902e+000
1.304014741736031e-002	3.021177e+002	3.011229e+002	-1.531895e-001	2.198894e+000
1.304014841736031e-002	3.021300e+002	3.011229e+002	-1.531901e-001	2.198887e+000
1.304014842139280e-002	3.021301e+002	3.011229e+002	-1.531901e-001	2.198887e+000
1.304014942139280e-002	3.021309e+002	3.011229e+002	-1.531907e-001	2.198879e+000
1.304015042139280e-002	3.021344e+002	3.011229e+002	-1.531913e-001	2.198872e+000
1.304015142139280e-002	3.021391e+002	3.011229e+002	-1.531918e-001	2.198864e+000
1.304015253252814e-002	3.021438e+002	3.011229e+002	-1.531925e-001	2.198856e+000
1.304015369335281e-002	3.021482e+002	3.011229e+002	-1.531932e-001	2.198847e+000
1.304015493669385e-002	3.021523e+002	3.011229e+002	-1.531939e-001	2.198838e+000
1.304015629124038e-002	3.021561e+002	3.011229e+002	-1.531947e-001	2.198828e+000
1.304015769229961e-002	3.021595e+002	3.011229e+002	-1.531956e-001	2.198817e+000
1.304015910858704e-002	3.021626e+002	3.011229e+002	-1.531964e-001	2.198807e+000
1.304016051650093e-002	3.021652e+002	3.011229e+002	-1.531972e-001	2.198796e+000
1.304016192751802e-002	3.021676e+002	3.011229e+002	-1.531980e-001	2.198786e+000
1.304016333690690e-002	3.021698e+002	3.011229e+002	-1.531989e-001	2.198775e+000
1.304016475105962e-002	3.021717e+002	3.011229e+002	-1.531997e-001	2.198764e+000
1.304016616502236e-002	3.021735e+002	3.011229e+002	-1.532006e-001	2.198754e+000
1.304016758392783e-002	3.021751e+002	3.011229e+002	-1.532014e-001	2.198743e+000
1.304016900559913e-002	3.021766e+002	3.011229e+002	-1.532022e-001	2.198732e+000
1.304017043531838e-002	3.021780e+002	3.011229e+002	-1.532031e-001	2.198722e+000
1.304017187340022e-002	3.021792e+002	3.011229e+002	-1.532039e-001	2.198711e+000
1.304017332661518e-002	3.021804e+002	3.011229e+002	-1.532048e-001	2.198700e+000
1.304017479916000e-002	3.021814e+002	3.011229e+002	-1.532056e-001	2.198689e+000
1.304017630221468e-002	3.021824e+002	3.011228e+002	-1.532065e-001	2.198678e+000
1.304017784681233e-002	3.021834e+002	3.011228e+002	-1.532074e-001	2.198666e+000
1.304017945361921e-002	3.021843e+002	3.011228e+002	-1.532084e-001	2.198654e+000
1.304018114602029e-002	3.021852e+002	3.011228e+002	-1.532094e-001	2.198641e+000
1.304018296333389e-002	3.021860e+002	3.011228e+002	-1.532105e-001	2.198628e+000
1.304018495147315e-002	3.021869e+002	3.011228e+002	-1.532116e-001	2.198613e+000
1.304018718696410e-002	3.021878e+002	3.011228e+002	-1.532129e-001	2.198596e+000
1.304018976201936e-002	3.021887e+002	3.011228e+002	-1.532145e-001	2.198577e+000
1.304019284110803e-002	3.021896e+002	3.011228e+002	-1.532163e-001	2.198554e+000
1.304019664278800e-002	3.021905e+002	3.011228e+002	-1.532185e-001	2.198525e+000
1.304020161057261e-002	3.021915e+002	3.011228e+002	-1.532215e-001	2.198488e+000
1.304020846448626e-002	3.021926e+002	3.011228e+002	-1.532255e-001	2.198436e+000
1.304021900010760e-002	3.021938e+002	3.011228e+002	-1.532317e-001	2.198358e+000
1.304022931108901e-002	3.021946e+002	3.011228e+002	-1.532378e-001	2.198280e+000
1.304024255276977e-002	3.021952e+002	3.011228e+002	-1.532456e-001	2.198181e+000
1.304025735980809e-002	3.021955e+002	3.011227e+002	-1.532543e-001	2.198070e+000
1.304027884693740e-002	3.021958e+002	3.011227e+002	-1.532670e-001	2.197909e+000
1.304030695757286e-002	3.021959e+002	3.011227e+002	-1.532836e-001	2.197698e+000
1.304035317033124e-002	3.021959e+002	3.011226e+002	-1.533108e-001	2.197351e+000
1.304043409664419e-002	3.021957e+002	3.011225e+002	-1.533585e-001	2.196744e+000
1.304058933807105e-002	3.021955e+002	3.011223e+002	-1.534501e-001	2.195580e+000
1.304089982092478e-002	3.021950e+002	3.011219e+002	-1.536331e-001	2.193251e+000
1.304152078663222e-002	3.021939e+002	3.011211e+002	-1.539991e-001	2.188594e+000
1.304276271804711e-002	3.021919e+002	3.011194e+002	-1.547308e-001	2.179280e+000
1.304524658087690e-002	3.021878e+002	3.011162e+002	-1.561929e-001	2.160651e+000
1.305021430653647e-002	3.021797e+002	3.011097e+002	-1.591124e-001	2.123393e+000
1.306014975785562e-002	3.021635e+002	3.010969e+002	-1.649319e-001	2.048877e+000
1.308002066049390e-002	3.021317e+002	3.010715e+002	-1.764929e-001	1.899845e+000
1.310001542748154e-002	3.021002e+002	3.010465e+002	-1.880207e-001	1.749884e+000
1.312306340085473e-002	3.020646e+002	3.010183e+002	-2.011772e-001	1.577024e+000
1.314873041460279e-002	3.020260e+002	3.009877e+002	-2.156620e-001	1.384522e+000
1.317941846043130e-002	3.019810e+002	3.009522e+002	-2.327486e-001	1.154362e+000
1.321425210506555e-002	3.019315e+002	3.009132e+002	-2.518354e-001	8.931092e-001
1.325468523552539e-002	3.018761e+002	3.008698e+002	-2.735770e-001	5.898607e-001
1.330210699215094e-002	3.018134e+002	3.008207e+002	-2.985061e-001	2.341976e-001
1.333333333333330e-002	3.017733e+002	3.007895e+002	-3.145826e-001	0.000000e+000
1.333339514286044e-002	3.017733e+002	3.007894e+002	-3.146141e-001	4.635715e-004
1.333351876191471e-002	3.017731e+002	3.007893e+002	-3.146772e-001	1.390714e-003
1.333376600002325e-002	3.017728e+002	3.007890e+002	-3.148034e-001	3.245000e-003
1.333426047624033e-002	3.017722e+002	3.007885e+002	-3.150558e-001	6.953572e-003
1.333524942867450e-002	3.017709e+002	3.007876e+002	-3.155602e-001	1.437072e-002
1.333722733354283e-002	3.017685e+002	3.007857e+002	-3.165684e-001	2.920500e-002
1.334118314327949e-002	3.017636e+002	3.007819e+002	-3.185814e-001	5.887358e-002
1.334909476275280e-002	3.017538e+002	3.007743e+002	-3.225944e-001	1.182107e-001
1.336491800169944e-002	3.017345e+002	3.007593e+002	-3.305680e-001	2.368850e-001
1.339656447959271e-002	3.016970e+002	3.007303e+002	-3.463052e-001	4.742336e-001
1.345515822959271e-002	3.016302e+002	3.006787e+002	-3.746989e-001	9.136867e-001
1.351375197959271e-002	3.015664e+002	3.006299e+002	-4.021187e-001	1.353140e+000
1.357234572959271e-002	3.015060e+002	3.005839e+002	-4.285550e-001	1.792593e+000
1.363093947959271e-002	3.014488e+002	3.005406e+002	-4.539991e-001	2.232046e+000
1.368953322959271e-002	3.013939e+002	3.004992e+002	-4.784422e-001	2.671499e+000
1.368987655234662e-002	3.013936e+002	3.004990e+002	-4.785824e-001	2.674074e+000
1.369033431601849e-002	3.013932e+002	3.004987e+002	-4.787694e-001	2.677507e+000
1.369674300742474e-002	3.013874e+002	3.004944e+002	-4.813803e-001	2.725573e+000
1.370406722617474e-002	3.013809e+002	3.004895e+002	-4.843493e-001	2.780504e+000
1.371871566367474e-002	3.013680e+002	3.004799e+002	-4.902400e-001	2.890368e+000
1.371872281623211e-002	3.013680e+002	3.004799e+002	-4.902429e-001	2.890421e+000
1.371873712134686e-002	3.013680e+002	3.004799e+002	-4.902486e-001	2.890528e+000
1.371874448069897e-002	3.013679e+002	3.004798e+002	-4.902516e-001	2.890584e+000
1.371875295159860e-002	3.013679e+002	3.004798e+002	-4.902550e-001	2.890647e+000
1.371891213907859e-002	3.013678e+002	3.004797e+002	-4.903186e-001	2.891841e+000
1.371907217249324e-002	3.013676e+002	3.004796e+002	-4.903826e-001	2.893041e+000
1.371907404788482e-002	3.013676e+002	3.004796e+002	-4.903834e-001	2.893055e+000
1.371933035140046e-002	3.013674e+002	3.004795e+002	-4.904858e-001	2.894978e+000
1.371933097653098e-002	3.013674e+002	3.004795e+002	-4.904861e-001	2.894982e+000
1.371933222679204e-002	3.013674e+002	3.004795e+002	-4.904866e-001	2.894992e+000
1.371933322679204e-002	3.013674e+002	3.004795e+002	-4.904870e-001	2.894999e+000
1.371933422679204e-002	3.013674e+002	3.004795e+002	-4.904874e-001	2.895007e+000
1.371933522679203e-002	3.013674e+002	3.004795e+002	-4.904878e-001	2.895014e+000
1.371933622682255e-002	3.013674e+002	3.004795e+002	-4.904882e-001	2.895022e+000
1.371933635182255e-002	3.013674e+002	3.004795e+002	-4.904882e-001	2.895023e+000
1.371933647682255e-002	3.013674e+002	3.004795e+002	-4.904883e-001	2.895024e+000
1.371933660182255e-002	3.013674e+002	3.004795e+002	-4.904884e-001	2.895025e+000
1.371933672682255e-002	3.013674e+002	3.004795e+002	-4.904884e-001	2.895025e+000
1.371933674244767e-002	3.013674e+002	3.004794e+002	-4.904884e-001	2.895025e+000
1.371933686744767e-002	3.013674e+002	3.004795e+002	-4.904884e-001	2.895026e+000
1.371933688307267e-002	3.013674e+002	3.004795e+002	-4.904885e-001	2.895027e+000
1.371933688356095e-002	3.013674e+002	3.004795e+002	-4.904885e-001	2.895027e+000
1.371933688368302e-002	3.013674e+002	3.004795e+002	-4.904885e-001	2.895027e+000
1.371933688371354e-002	3.013674e+002	3.004795e+002	-4.904885e-001	2.895027e+000
1.371933788371354e-002	3.013674e+002	3.004795e+002	-4.904889e-001	2.895034e+000
1.371933888371354e-002	3.013674e+002	3.004795e+002	-4.904892e-001	2.895042e+000
1.371933988371354e-002	3.013674e+002	3.004795e+002	-4.904897e-001	2.895049e+000
1.371934131328595e-002	3.013674e+002	3.004795e+002	-4.904902e-001	2.895060e+000
1.371934404998755e-002	3.013674e+002	3.004795e+002	-4.904913e-001	2.895080e+000
1.371934473416294e-002	3.013674e+002	3.004795e+002	-4.904916e-001	2.895086e+000
1.371934610251374e-002	3.013674e+002	3.004794e+002	-4.904921e-001	2.895096e+000
1.371934733082284e-002	3.013674e+002	3.004794e+002	-4.904926e-001	2.895105e+000
1.371934800252452e-002	3.013674e+002	3.004794e+002	-4.904929e-001	2.895110e+000
1.371934854324372e-002	3.013675e+002	3.004794e+002	-4.904931e-001	2.895114e+000
1.371934893858479e-002	3.013677e+002	3.004794e+002	-4.904933e-001	2.895117e+000
1.371934930812420e-002	3.013680e+002	3.004794e+002	-4.904934e-001	2.895120e+000
1.371934967890939e-002	3.013687e+002	3.004794e+002	-4.904936e-001	2.895123e+000
1.371935008880553e-002	3.013700e+002	3.004794e+002	-4.904937e-001	2.895126e+000
1.371935049504996e-002	3.013721e+002	3.004794e+002	-4.904939e-001	2.895129e+000
1.371935106006460e-002	3.013756e+002	3.004794e+002	-4.904941e-001	2.895133e+000
1.371935145984400e-002	3.013780e+002	3.004794e+002	-4.904943e-001	2.895136e+000
1.371935200358092e-002	3.013800e+002	3.004794e+002	-4.904945e-001	2.895140e+000
1.371935250401710e-002	3.013806e+002	3.004794e+002	-4.904947e-001	2.895144e+000
1.371935298248620e-002	3.013803e+002	3.004794e+002	-4.904949e-001	2.895147e+000
1.371935353234987e-002	3.013798e+002	3.004794e+002	-4.904951e-001	2.895151e+000
1.371935402909852e-002	3.013793e+002	3.004794e+002	-4.904953e-001	2.895155e+000
1.371935456280781e-002	3.013788e+002	3.004794e+002	-4.904955e-001	2.895159e+000
1.371935504939200e-002	3.013784e+002	3.004794e+002	-4.904957e-001	2.895163e+000
1.371935554147624e-002	3.013781e+002	3.004794e+002	-4.904959e-001	2.895167e+000
1.371935599791596e-002	3.013778e+002	3.004794e+002	-4.904961e-001	2.895170e+000
1.371935645620000e-002	3.013776e+002	3.004794e+002	-4.904963e-001	2.895173e+000
1.371935689868646e-002	3.013775e+002	3.004794e+002	-4.904965e-001	2.895177e+000
1.371935735152961e-002	3.013774e+002	3.004794e+002	-4.904966e-001	2.895180e+000
1.371935780750695e-002	3.013775e+002	3.004794e+002	-4.904968e-001	2.895184e+000
1.371935828816918e-002	3.013778e+002	3.004794e+002	-4.904970e-001	2.895187e+000
1.371935879739337e-002	3.013786e+002	3.004794e+002	-4.904972e-001	2.895191e+000
1.371935936589580e-002	3.013814e+002	3.004794e+002	-4.904974e-001	2.895195e+000
1.371936003489812e-002	3.013888e+002	3.004794e+002	-4.904977e-001	2.895200e+000
1.371936096130605e-002	3.014022e+002	3.004794e+002	-4.904981e-001	2.895207e+000
1.371936162046331e-002	3.014081e+002	3.004794e+002	-4.904983e-001	2.895212e+000
1.371936244826357e-002	3.013991e+002	3.004794e+002	-4.904987e-001	2.895218e+000
1.371936281234960e-002	3.013600e+002	3.004794e+002	-4.904988e-001	2.895221e+000
1.371936321383381e-002	3.012581e+002	3.004794e+002	-4.904990e-001	2.895224e+000
