time	V(A,B)
4.95586e-02	-1.13558e+01
4.95586e-02	-2.87227e+01
4.95586e-02	-1.00606e+02
4.95586e-02	-2.75451e+02
4.95586e-02	-2.92236e+02
4.95586e-02	-2.99564e+02
4.95586e-02	-3.01668e+02
4.96979e-02	-3.00689e+02
4.96979e-02	-2.94738e+02
4.96979e-02	-2.69471e+02
4.96979e-02	-1.98362e+02
4.96979e-02	2.07806e+01
4.96979e-02	-3.94148e+00
4.96979e-02	6.34156e+00
4.96979e-02	5.42504e+00
4.96979e-02	8.55101e+00
4.96979e-02	6.54113e+00
4.98109e-02	3.07955e+00
4.98109e-02	-1.06382e+01
4.98109e-02	-2.82900e+01
4.98109e-02	-6.38805e+01
4.98109e-02	-1.80642e+02
4.98109e-02	-2.81989e+02
4.98109e-02	-2.89076e+02
4.98109e-02	-2.95350e+02
4.98109e-02	-3.00572e+02
4.98750e-02	-3.00593e+02
4.98750e-02	-2.94521e+02
4.98750e-02	-2.61256e+02
4.98750e-02	-2.59734e+02
4.98750e-02	-2.51346e+02
4.98750e-02	-2.45427e+02
4.98750e-02	-2.34486e+02
4.98750e-02	-2.11819e+02
4.98750e-02	-1.79148e+02
4.98750e-02	-3.30310e+01
4.98750e-02	1.77816e+00
4.98750e-02	-1.52283e+00
4.98750e-02	1.62370e+00
4.98750e-02	-4.58785e-01
4.98783e-02	-3.44755e+00
4.98783e-02	-1.41643e+02
4.98783e-02	-2.73788e+02
4.98783e-02	-2.81676e+02
4.98783e-02	-2.89567e+02
4.98783e-02	-2.94898e+02
4.98783e-02	-3.01244e+02
4.99396e-02	-3.00691e+02
4.99396e-02	-2.92538e+02
4.99396e-02	-2.54956e+02
4.99396e-02	-1.64491e+02
4.99396e-02	-2.84833e+01
4.99396e-02	8.39557e+00
4.99396e-02	3.44916e+00
4.99397e-02	7.94426e+00
5.00632e-02	4.38955e+00
5.00632e-02	-2.58492e+01
5.00632e-02	-5.60720e+01
5.00632e-02	-2.67879e+02
5.00632e-02	-2.76869e+02
5.00632e-02	-2.93210e+02
5.00632e-02	-3.00645e+02
5.01193e-02	-3.00608e+02
5.01193e-02	-2.94889e+02
5.01193e-02	-2.64663e+02
5.01193e-02	-2.51006e+02
5.01193e-02	-2.41271e+02
5.01193e-02	-2.26721e+02
5.01193e-02	-2.01357e+02
5.01193e-02	-3.42231e+01
5.01193e-02	9.30163e-01
5.01193e-02	-1.79206e+00
5.01193e-02	5.48541e+00
5.01193e-02	1.74917e-01
5.01279e-02	-1.79360e+01
5.01279e-02	-2.55423e+02
5.01279e-02	-2.68733e+02
5.01279e-02	-2.81924e+02
5.01279e-02	-2.90375e+02
5.01279e-02	-2.95304e+02
5.01279e-02	-3.01387e+02
5.01814e-02	-3.00055e+02
5.01814e-02	-2.86696e+02
5.01814e-02	-2.31412e+02
5.01814e-02	-1.27081e+02
5.01814e-02	4.53539e+01
5.01814e-02	1.92884e+00
5.01814e-02	7.61855e+00
5.01814e-02	5.61484e+00
5.03154e-02	2.70940e-02
5.03154e-02	-1.65324e+01
5.03154e-02	-3.19598e+01
5.03154e-02	-5.15761e+01
5.03154e-02	-2.45073e+02
5.03154e-02	-2.64323e+02
5.03154e-02	-2.83264e+02
5.03154e-02	-2.95703e+02
5.03154e-02	-2.99286e+02
5.03155e-02	-3.01681e+02
5.03633e-02	-3.00003e+02
5.03633e-02	-2.62630e+02
5.03633e-02	-2.55171e+02
5.03633e-02	-2.49926e+02
5.03633e-02	-2.41602e+02
5.03633e-02	-2.26109e+02
5.03633e-02	-1.99125e+02
5.03633e-02	-3.15863e+01
5.03633e-02	5.87228e-02
5.03633e-02	-1.35820e+00
5.03633e-02	1.19844e+00
5.03633e-02	-7.01395e-01
5.03778e-02	-5.69709e+00
5.03778e-02	-1.56705e+02
5.03778e-02	-2.77858e+02
5.03778e-02	-2.85020e+02
5.03778e-02	-2.94922e+02
5.03778e-02	-3.01478e+02
5.04232e-02	-3.00965e+02
5.04232e-02	-2.97290e+02
5.04232e-02	-2.61260e+02
5.04232e-02	-1.67195e+02
5.04232e-02	-2.95158e+01
5.04232e-02	2.46867e+01
5.04232e-02	1.43304e+00
5.04232e-02	6.96934e+00
5.04232e-02	5.10921e+00
5.05677e-02	2.67742e+00
5.05677e-02	-1.97666e+01
5.05677e-02	-3.32254e+01
5.05677e-02	-6.42060e+01
5.05677e-02	-1.80217e+02
5.05677e-02	-2.82889e+02
5.05677e-02	-2.90714e+02
5.05677e-02	-3.00785e+02
5.06069e-02	-3.00800e+02
5.06069e-02	-2.95111e+02
5.06069e-02	-2.64944e+02
5.06069e-02	-2.54064e+02
5.06069e-02	-2.50086e+02
5.06069e-02	-2.41448e+02
5.06069e-02	-2.26748e+02
5.06069e-02	-2.01165e+02
5.06069e-02	-3.39739e+01
5.06069e-02	6.55517e-01
5.06069e-02	-1.84029e+00
5.06069e-02	1.10389e+00
5.06070e-02	-6.95610e-01
5.06281e-02	-8.12459e+00
5.06281e-02	-1.90405e+02
5.06281e-02	-2.33365e+02
5.06281e-02	-2.58201e+02
5.06281e-02	-2.76649e+02
5.06281e-02	-2.88078e+02
5.06281e-02	-2.95738e+02
5.06281e-02	-3.01658e+02
5.06650e-02	-3.01057e+02
5.06650e-02	-2.97786e+02
5.06650e-02	-2.71202e+02
5.06650e-02	-1.92158e+02
5.06650e-02	3.55973e+01
5.06650e-02	-2.02243e-01
5.06650e-02	6.23136e+00
5.06651e-02	4.49540e+00
5.08198e-02	1.15035e+00
5.08198e-02	-1.23924e+01
5.08198e-02	-3.02357e+01
5.08198e-02	-4.72225e+01
5.08199e-02	-2.10188e+02
5.08199e-02	-2.41792e+02
5.08199e-02	-2.70279e+02
5.08199e-02	-2.78899e+02
5.08199e-02	-2.90197e+02
5.08199e-02	-2.95133e+02
5.08199e-02	-3.01953e+02
5.08503e-02	-3.00561e+02
5.08503e-02	-2.64085e+02
5.08503e-02	-2.51952e+02
5.08503e-02	-2.45756e+02
5.08503e-02	-2.35734e+02
5.08503e-02	-2.15137e+02
5.08503e-02	-1.86617e+02
5.08503e-02	-4.43715e+01
5.08503e-02	-1.24815e+01
5.08503e-02	1.12657e-01
5.08787e-02	-6.80155e+00
5.08787e-02	-1.82767e+02
5.08787e-02	-2.30138e+02
5.08787e-02	-2.54114e+02
5.08787e-02	-2.74491e+02
5.08787e-02	-2.86666e+02
5.08787e-02	-2.93883e+02
5.08787e-02	-2.97092e+02
5.08787e-02	-3.02133e+02
5.09069e-02	-3.01127e+02
5.09069e-02	-2.90828e+02
5.09069e-02	-2.35932e+02
5.09069e-02	-3.21220e+01
5.09069e-02	1.02410e+01
5.09069e-02	1.14135e+00
5.09069e-02	5.81995e+00
5.09070e-02	3.84466e+00
5.09407e-02	5.79043e+00
5.09415e-02	4.05552e+00
5.10719e-02	7.08261e-01
5.10719e-02	-1.27322e+01
5.10719e-02	-3.10477e+01
5.10719e-02	-1.14882e+02
5.10719e-02	-2.86184e+02
5.10719e-02	-3.01083e+02
5.10934e-02	-3.00590e+02
5.10934e-02	-2.61358e+02
5.10934e-02	-2.59581e+02
5.10934e-02	-2.54149e+02
5.10934e-02	-2.49478e+02
5.10934e-02	-2.38628e+02
5.10934e-02	-2.20034e+02
5.10934e-02	-1.91033e+02
5.10934e-02	-5.13434e+01
5.10934e-02	-1.16989e+01
5.10934e-02	2.24591e+00
5.10934e-02	-1.05079e-01
5.11296e-02	-6.18831e+00
5.11296e-02	-1.78391e+02
5.11296e-02	-2.27604e+02
5.11296e-02	-2.51714e+02
5.11296e-02	-2.73250e+02
5.11296e-02	-2.86236e+02
5.11296e-02	-2.93950e+02
5.11296e-02	-2.97375e+02
5.11296e-02	-3.02354e+02
5.11489e-02	-3.01357e+02
5.11489e-02	-2.95393e+02
5.11489e-02	-2.57107e+02
5.11489e-02	-1.64513e+02
5.11489e-02	-2.84184e+01
5.11489e-02	-5.53416e+00
5.11490e-02	1.94040e+00
5.11490e-02	5.20286e+00
5.11490e-02	3.20071e+00
5.13238e-02	2.48863e+00
5.13238e-02	-2.49547e+01
5.13238e-02	-3.56301e+01
5.13238e-02	-4.68423e+01
5.13238e-02	-6.77775e+01
5.13238e-02	-2.31874e+02
5.13238e-02	-2.49261e+02
5.13238e-02	-2.69090e+02
5.13238e-02	-2.95300e+02
5.13238e-02	-3.01705e+02
5.13362e-02	-3.01332e+02
5.13362e-02	-2.95757e+02
5.13362e-02	-2.65913e+02
5.13362e-02	-2.54705e+02
5.13362e-02	-2.46730e+02
5.13362e-02	-2.31876e+02
5.13362e-02	-2.04517e+02
5.13362e-02	-3.31012e+01
5.13362e-02	8.56235e-01
5.13362e-02	-3.68169e+00
5.13362e-02	5.33330e+00
5.13362e-02	5.17421e-02
5.13808e-02	-4.59703e+00
5.13808e-02	-1.50236e+02
5.13808e-02	-2.78307e+02
5.13808e-02	-2.85745e+02
5.13808e-02	-2.95865e+02
5.13808e-02	-3.02469e+02
5.13911e-02	-3.01362e+02
5.13911e-02	-2.79218e+02
5.13911e-02	-2.02061e+02
5.13911e-02	-3.18831e+01
5.13911e-02	1.81805e+01
5.13911e-02	-1.42731e+00
5.13911e-02	4.50528e+00
5.13911e-02	2.44099e+00
5.13939e-02	4.96959e+00
5.14017e-02	2.96672e+00
5.15755e-02	1.11986e+00
5.15755e-02	-1.61847e+01
5.15755e-02	-2.99065e+01
5.15755e-02	-3.98769e+01
5.15755e-02	-4.78611e+01
5.15755e-02	-7.39358e+01
5.15755e-02	-1.08064e+02
5.15755e-02	-2.63954e+02
5.15756e-02	-2.85269e+02
5.15756e-02	-3.01505e+02
5.15788e-02	-3.01262e+02
5.15789e-02	-2.64218e+02
5.15789e-02	-2.55559e+02
5.15789e-02	-2.49918e+02
5.15789e-02	-2.39649e+02
5.15789e-02	-2.21037e+02
5.15789e-02	-1.91169e+02
5.15789e-02	-5.56603e+01
5.15789e-02	-1.34335e+01
5.15789e-02	7.20765e-01
5.15789e-02	-9.65810e-01
5.15793e-02	1.38116e+00
5.15816e-02	-6.88113e-01
5.16322e-02	-8.93245e+00
5.16322e-02	-1.97799e+02
5.16322e-02	-2.39450e+02
5.16322e-02	-2.63578e+02
5.16322e-02	-2.80052e+02
5.16322e-02	-2.90343e+02
5.16322e-02	-2.96444e+02
5.16322e-02	-3.02653e+02
5.16334e-02	-3.01978e+02
5.16334e-02	-2.99228e+02
5.16334e-02	-2.79394e+02
5.16334e-02	-2.10950e+02
5.16334e-02	-4.25071e+01
5.16334e-02	-1.62519e+01
5.16334e-02	-3.24731e+00
5.16334e-02	3.54026e+00
5.16335e-02	1.87900e+00
5.18213e-02	2.56183e+00
5.18213e-02	1.35717e+01
5.18213e-02	3.61660e+01
5.18213e-02	5.16479e+01
5.18213e-02	5.71640e+01
5.18213e-02	6.69896e+01
5.18213e-02	8.63467e+01
5.18213e-02	1.13972e+02
5.18213e-02	2.51175e+02
5.18213e-02	2.49317e+02
5.18213e-02	2.80116e+02
5.18213e-02	3.29618e+02
5.18213e-02	3.04216e+02
5.18271e-02	3.02160e+02
5.18271e-02	2.83636e+02
5.18271e-02	2.68636e+02
5.18271e-02	2.53108e+02
5.18271e-02	2.26642e+02
5.18271e-02	1.22287e+02
5.18271e-02	6.24763e+01
5.18271e-02	3.19084e+01
5.18271e-02	1.77437e+01
5.18271e-02	9.77956e+00
5.18271e-02	6.64699e-01
5.18759e-02	4.46714e-01
5.18759e-02	1.21508e+01
5.18759e-02	7.25828e+01
5.18759e-02	2.77534e+02
5.18759e-02	3.01730e+02
5.18759e-02	2.99129e+02
5.18759e-02	3.05407e+02
5.18760e-02	3.03670e+02
5.18838e-02	2.98462e+02
5.18838e-02	1.32077e+02
5.18838e-02	8.38745e+01
5.18838e-02	5.53088e+01
5.18838e-02	3.27778e+01
5.18838e-02	1.74870e+01
5.18838e-02	9.42993e+00
5.18838e-02	5.69017e+00
5.18838e-02	1.28475e+00
5.20635e-02	2.28957e+00
5.20635e-02	3.84405e+01
5.20635e-02	5.08901e+01
5.20635e-02	5.49646e+01
5.20635e-02	2.63785e+02
5.20635e-02	2.95642e+02
5.20635e-02	3.07058e+02
5.20635e-02	3.03896e+02
5.20784e-02	3.01664e+02
5.20784e-02	2.82115e+02
5.20784e-02	2.67527e+02
5.20784e-02	2.50723e+02
5.20784e-02	2.16876e+02
5.20784e-02	1.09619e+02
5.20784e-02	4.68525e+01
5.20784e-02	2.35986e+01
5.20784e-02	1.34886e+01
5.20784e-02	2.49576e+00
5.20784e-02	-5.55930e-01
5.21186e-02	4.53572e-01
5.21186e-02	8.30128e+00
5.21187e-02	6.01902e+01
5.21187e-02	2.89082e+02
5.21187e-02	2.99390e+02
5.21187e-02	2.98026e+02
5.21187e-02	3.04800e+02
5.21356e-02	2.96898e+02
5.21356e-02	1.24545e+02
5.21356e-02	7.96244e+01
5.21356e-02	5.16335e+01
5.21356e-02	3.08717e+01
5.21356e-02	1.57985e+01
5.21356e-02	8.83661e+00
5.21356e-02	4.79436e+00
5.21357e-02	4.46495e-01
5.23056e-02	1.13130e+00
5.23056e-02	1.03565e+01
5.23056e-02	3.07927e+01
5.23056e-02	4.60424e+01
5.23056e-02	4.99913e+01
5.23056e-02	5.51651e+01
5.23056e-02	6.36209e+01
5.23056e-02	7.85505e+01
5.23056e-02	2.63143e+02
5.23056e-02	2.95852e+02
5.23056e-02	2.94434e+02
5.23056e-02	3.07488e+02
5.23056e-02	3.03544e+02
5.23294e-02	3.01175e+02
5.23294e-02	2.87822e+02
5.23294e-02	2.70723e+02
5.23294e-02	2.59179e+02
5.23294e-02	2.52387e+02
5.23294e-02	2.28526e+02
5.23294e-02	1.34191e+02
5.23294e-02	7.96793e+01
5.23294e-02	4.00609e+01
5.23294e-02	2.14756e+01
5.23294e-02	1.21222e+01
5.23294e-02	1.12705e+00
5.23296e-02	-8.82877e-01
5.23616e-02	4.11400e-01
5.23616e-02	5.69501e+00
5.23616e-02	5.35912e+01
5.23616e-02	1.61523e+02
5.23616e-02	2.86627e+02
5.23616e-02	3.08392e+02
5.23616e-02	2.99500e+02
5.23616e-02	3.04648e+02
5.23617e-02	3.02856e+02
5.23876e-02	2.98556e+02
5.23876e-02	1.51523e+02
5.23876e-02	2.35130e+01
5.23876e-02	1.59436e+01
5.23876e-02	6.30204e+00
5.23876e-02	-4.36893e-02
5.25475e-02	8.28754e-01
5.25475e-02	1.85165e+01
5.25475e-02	3.98650e+01
5.25475e-02	4.15580e+01
5.25475e-02	4.88744e+01
5.25475e-02	5.19598e+01
5.25475e-02	5.90398e+01
5.25475e-02	7.37354e+01
5.25475e-02	9.60407e+01
5.25475e-02	2.65259e+02
5.25475e-02	2.92299e+02
5.25475e-02	3.15117e+02
5.25475e-02	3.03127e+02
5.25801e-02	2.99922e+02
5.25802e-02	2.72481e+02
5.25802e-02	2.60830e+02
5.25802e-02	2.50074e+02
5.25802e-02	2.13742e+02
5.25802e-02	1.01801e+02
5.25802e-02	3.99324e+01
5.25802e-02	1.92750e+01
5.25802e-02	1.05195e+01
5.25802e-02	7.74725e-01
5.26048e-02	4.16740e-01
5.26048e-02	3.99023e+00
5.26048e-02	4.35566e+01
5.26048e-02	1.43899e+02
5.26048e-02	2.77570e+02
5.26048e-02	2.96217e+02
5.26048e-02	3.02165e+02
5.26054e-02	3.04820e+02
5.26066e-02	3.02915e+02
5.26397e-02	3.02106e+02
5.26397e-02	2.28792e+02
5.26397e-02	7.91506e+01
5.26397e-02	6.35259e+01
5.26397e-02	3.84002e+01
5.26397e-02	2.13170e+01
5.26397e-02	9.65015e+00
5.26397e-02	4.74039e+00
5.26397e-02	-8.55389e-01
5.27894e-02	-2.92977e-01
5.27894e-02	1.88763e+00
5.27894e-02	9.27822e+00
5.27894e-02	3.75306e+01
5.27894e-02	4.97313e+01
5.27894e-02	2.98851e+02
5.27894e-02	2.88281e+02
5.27894e-02	3.09533e+02
5.27894e-02	3.02866e+02
5.28306e-02	3.00284e+02
5.28306e-02	2.86569e+02
5.28306e-02	2.69708e+02
5.28306e-02	2.58285e+02
5.28306e-02	2.51337e+02
5.28306e-02	2.25791e+02
5.28306e-02	1.27815e+02
5.28306e-02	7.20221e+01
5.28306e-02	3.68617e+01
5.28306e-02	1.98982e+01
5.28306e-02	1.09028e+01
5.28306e-02	9.64149e-01
5.28484e-02	3.80065e-01
5.28484e-02	2.49225e+00
5.28484e-02	3.27929e+01
5.28484e-02	1.22166e+02
5.28484e-02	2.61104e+02
5.28484e-02	2.90613e+02
5.28484e-02	2.99286e+02
5.28484e-02	2.97014e+02
5.28484e-02	3.03725e+02
5.28484e-02	3.02016e+02
5.28919e-02	2.98909e+02
5.28919e-02	1.63042e+02
5.28919e-02	2.58608e+01
5.28919e-02	1.71490e+01
5.28919e-02	4.84478e+00
5.28919e-02	-1.62185e+00
5.30312e-02	-3.67869e-01
5.30312e-02	6.16201e+00
5.30312e-02	3.94472e+01
5.30312e-02	4.66873e+01
5.30312e-02	1.58984e+02
5.30312e-02	2.89747e+02
5.30312e-02	3.12264e+02
5.30312e-02	3.02090e+02
5.30807e-02	2.99972e+02
5.30807e-02	2.85456e+02
5.30807e-02	2.73325e+02
5.30807e-02	2.62427e+02
5.30807e-02	2.51890e+02
5.30807e-02	2.25393e+02
5.30807e-02	1.16489e+02
5.30807e-02	5.22104e+01
5.30807e-02	2.58210e+01
5.30807e-02	1.39708e+01
5.30807e-02	2.33512e+00
5.30807e-02	-8.72518e-01
5.30922e-02	4.08832e-01
5.30922e-02	2.81503e+00
5.30922e-02	4.24516e+01
5.30922e-02	1.45576e+02
5.30922e-02	2.78362e+02
5.30922e-02	2.94969e+02
5.30922e-02	3.00277e+02
5.30922e-02	3.03550e+02
5.31442e-02	2.99523e+02
5.31442e-02	1.79233e+02
5.31442e-02	3.34234e+01
5.31442e-02	2.16903e+01
5.31442e-02	8.63950e+00
5.31442e-02	3.20264e+00
5.31442e-02	-2.47329e+00
5.32730e-02	-1.61939e+00
5.32730e-02	4.67743e-01
5.32730e-02	7.73336e+00
5.32730e-02	3.59523e+01
5.32730e-02	4.41059e+01
5.32730e-02	6.96691e+01
5.32730e-02	1.65745e+02
5.32730e-02	2.91628e+02
5.32730e-02	3.09584e+02
5.32730e-02	3.01999e+02
5.33305e-02	3.00986e+02
5.33305e-02	2.72110e+02
5.33305e-02	2.50871e+02
5.33305e-02	2.20315e+02
5.33305e-02	1.42286e+02
5.33305e-02	1.03424e+02
5.33305e-02	3.72813e+01
5.33305e-02	1.72360e+01
5.33305e-02	8.95859e+00
5.33305e-02	3.02406e+00
5.33305e-02	-9.62046e-01
5.33363e-02	8.19742e-01
5.33363e-02	3.31303e+01
5.33363e-02	1.26379e+02
5.33363e-02	2.66678e+02
5.33363e-02	2.91885e+02
5.33363e-02	2.99195e+02
5.33363e-02	2.96986e+02
5.33363e-02	3.03071e+02
5.33363e-02	3.01224e+02
5.33407e-02	3.04064e+02
5.33534e-02	3.01427e+02
5.33965e-02	2.97339e+02
5.33965e-02	1.52620e+02
5.33965e-02	2.14948e+01
5.33965e-02	1.24112e+01
5.33965e-02	5.27390e+00
5.33965e-02	5.57160e-01
5.33965e-02	-3.29353e+00
5.35147e-02	-1.73574e+00
5.35147e-02	3.56408e+01
5.35147e-02	4.68333e+01
5.35147e-02	2.87471e+02
5.35147e-02	3.05236e+02
5.35147e-02	3.02039e+02
5.35799e-02	3.00419e+02
5.35799e-02	2.72255e+02
5.35799e-02	2.61701e+02
5.35799e-02	2.49596e+02
5.35799e-02	2.16448e+02
5.35799e-02	1.07039e+02
5.35799e-02	4.04142e+01
5.35799e-02	1.89035e+01
5.35799e-02	9.93464e+00
5.35799e-02	-8.13367e-02
5.35808e-02	6.75518e-01
5.35808e-02	3.44635e+01
5.35808e-02	1.30947e+02
5.35808e-02	2.69352e+02
5.35808e-02	2.87601e+02
5.35808e-02	3.03059e+02
5.35808e-02	2.97335e+02
5.35808e-02	3.02887e+02
5.35808e-02	3.00941e+02
5.36488e-02	2.98946e+02
5.36488e-02	1.94472e+02
5.36488e-02	4.43272e+01
5.36488e-02	1.43794e+01
5.36488e-02	2.49780e+00
5.36488e-02	-3.75642e+00
5.37565e-02	-3.01355e+00
5.37565e-02	1.56024e+00
5.37565e-02	4.00762e+01
5.37565e-02	4.33506e+01
5.37565e-02	7.13584e+01
5.37565e-02	1.75476e+02
5.37565e-02	2.93507e+02
5.37565e-02	3.04476e+02
5.37565e-02	3.00791e+02
5.39010e-02	3.00536e+02
5.39010e-02	2.34751e+02
5.39010e-02	7.06005e+01
5.39010e-02	4.35313e+01
5.39010e-02	2.85341e+01
5.39010e-02	7.40993e+00
5.39010e-02	1.18223e+00
5.39010e-02	-4.40394e+00
5.39983e-02	-2.89396e+00
5.39983e-02	3.38993e+01
5.39983e-02	4.22399e+01
5.39983e-02	5.08505e+01
5.39983e-02	7.24806e+01
5.39984e-02	2.70758e+02
5.39984e-02	2.92651e+02
5.39984e-02	3.05249e+02
5.39984e-02	3.01459e+02
5.41532e-02	2.99529e+02
5.41532e-02	1.98037e+02
5.41532e-02	4.60370e+01
5.41532e-02	3.30549e+01
5.41532e-02	1.58740e+01
5.41532e-02	6.60816e+00
5.41532e-02	-7.64269e-01
5.41532e-02	-5.18696e+00
5.42403e-02	-3.47514e+00
5.42403e-02	2.81230e+01
5.42403e-02	3.79498e+01
5.42403e-02	5.76755e+01
5.42403e-02	1.29266e+02
5.42403e-02	2.71880e+02
5.42403e-02	3.04362e+02
5.42403e-02	3.00400e+02
5.44052e-02	2.95485e+02
5.44052e-02	1.54092e+02
5.44052e-02	2.10299e+01
5.44052e-02	1.11981e+01
5.44052e-02	3.08112e+00
5.44052e-02	-2.25176e+00
5.44053e-02	-5.81279e+00
5.44823e-02	-4.42915e+00
5.44823e-02	-3.83819e-01
5.44823e-02	3.50117e+01
5.44823e-02	3.68282e+01
5.44823e-02	4.16609e+01
5.44823e-02	8.17390e+01
5.44823e-02	1.78092e+02
5.44823e-02	2.92862e+02
5.44823e-02	3.04434e+02
5.44823e-02	3.01114e+02
5.46571e-02	2.94484e+02
5.46571e-02	1.31555e+02
5.46571e-02	8.81003e+01
5.46571e-02	5.74361e+01
5.46571e-02	3.01976e+01
5.46571e-02	1.12432e+01
5.46571e-02	2.79954e+00
5.46572e-02	-2.76976e+00
5.46572e-02	-6.32909e+00
5.47244e-02	-4.85004e+00
5.47244e-02	1.01226e-01
5.47244e-02	3.59300e+01
5.47244e-02	3.72844e+01
5.47244e-02	5.17772e+01
5.47244e-02	1.14196e+02
5.47244e-02	2.70411e+02
5.47244e-02	2.68385e+02
5.47244e-02	3.27650e+02
5.47244e-02	3.00958e+02
5.49089e-02	2.96908e+02
5.49089e-02	1.52564e+02
5.49089e-02	2.07172e+01
5.49089e-02	1.17649e+01
5.49089e-02	2.57417e+00
5.49089e-02	-1.43045e+00
5.49089e-02	-6.63604e+00
5.49666e-02	-5.03386e+00
5.49666e-02	-5.62702e-01
5.49666e-02	1.86665e+01
5.49666e-02	6.16486e+01
5.49666e-02	1.24432e+02
5.49666e-02	2.54492e+02
5.49666e-02	3.10296e+02
5.49666e-02	3.00918e+02
5.51636e-02	2.87695e+02
5.51636e-02	7.51565e+01
5.51636e-02	4.76281e+01
5.51636e-02	2.47287e+01
5.51636e-02	6.25823e+00
5.51636e-02	-1.33761e+00
5.51636e-02	-6.95846e+00
5.52064e-02	-5.74541e+00
5.52064e-02	-1.69623e+00
5.52064e-02	1.60588e+01
5.52064e-02	5.40023e+01
5.52064e-02	1.09208e+02
5.52064e-02	2.29148e+02
5.52064e-02	3.04203e+02
5.52064e-02	3.00852e+02
5.65417e-02	2.97654e+02
5.65417e-02	2.81789e+02
5.65417e-02	2.63935e+02
5.65417e-02	2.49617e+02
5.65417e-02	2.20933e+02
5.65417e-02	1.07490e+02
5.65417e-02	4.32886e+01
5.65417e-02	2.03683e+01
5.65417e-02	1.04564e+01
5.65417e-02	-2.35814e-01
5.65450e-02	2.77001e-01
5.65450e-02	6.90544e+00
5.65450e-02	5.84262e+01
5.65450e-02	2.84917e+02
5.65450e-02	2.97019e+02
5.65450e-02	2.94674e+02
5.65450e-02	3.01277e+02
5.65451e-02	2.99754e+02
5.67860e-02	2.98760e+02
5.67860e-02	2.68413e+02
5.67860e-02	2.50168e+02
5.67860e-02	2.27816e+02
5.67860e-02	1.63334e+02
5.67860e-02	1.23773e+02
5.67860e-02	7.02700e+01
5.67860e-02	3.52173e+01
5.67860e-02	1.81993e+01
5.67860e-02	9.16201e+00
5.67860e-02	-7.21795e-01
5.67945e-02	3.43758e-01
5.67945e-02	2.98503e+01
5.67945e-02	1.19398e+02
5.67945e-02	2.58467e+02
5.67945e-02	2.88229e+02
5.67946e-02	2.96952e+02
5.67946e-02	2.95196e+02
5.67946e-02	3.01411e+02
5.67946e-02	2.99605e+02
5.68110e-02	3.02428e+02
5.68588e-02	2.99816e+02
5.70299e-02	2.98321e+02
5.70299e-02	2.84260e+02
5.70299e-02	2.69625e+02
5.70299e-02	2.56037e+02
5.70299e-02	2.47684e+02
5.70299e-02	2.03599e+02
5.70299e-02	1.62049e+02
5.70299e-02	1.22884e+02
5.70299e-02	7.62074e+01
5.70300e-02	3.67840e+01
5.70300e-02	1.86974e+01
5.70300e-02	9.49424e+00
5.70300e-02	-7.94747e-01
5.70445e-02	1.99522e-01
5.70445e-02	1.20664e+01
5.70445e-02	7.22065e+01
5.70445e-02	2.44829e+02
5.70445e-02	2.89127e+02
5.70445e-02	2.96778e+02
5.70445e-02	2.96084e+02
5.70445e-02	3.01353e+02
5.72736e-02	2.97375e+02
5.72736e-02	2.81606e+02
5.72736e-02	2.64292e+02
5.72736e-02	2.48383e+02
5.72736e-02	2.20983e+02
5.72736e-02	1.14810e+02
5.72736e-02	4.28762e+01
5.72736e-02	2.75323e+01
5.72736e-02	1.57132e+01
5.72736e-02	7.10084e+00
5.72736e-02	-1.06892e+00
5.72948e-02	4.81434e-02
5.72948e-02	1.39044e+01
5.72948e-02	7.94497e+01
5.72948e-02	2.56418e+02
5.72948e-02	2.89162e+02
5.72948e-02	2.97323e+02
5.72948e-02	2.95695e+02
5.72948e-02	3.01445e+02
5.72948e-02	2.99797e+02
5.75170e-02	3.00020e+02
5.75170e-02	2.69768e+02
5.75170e-02	2.57508e+02
5.75170e-02	2.50373e+02
5.75170e-02	2.25446e+02
5.75170e-02	1.21146e+02
5.75170e-02	6.02317e+01
5.75170e-02	2.92478e+01
5.75170e-02	1.49598e+01
5.75170e-02	6.86596e+00
5.75170e-02	-1.17135e+00
5.75454e-02	-1.01054e-01
5.75454e-02	8.92091e+00
5.75454e-02	6.59044e+01
5.75454e-02	1.95659e+02
5.75454e-02	2.41995e+02
5.75454e-02	2.87397e+02
5.75454e-02	2.97714e+02
5.75454e-02	2.95776e+02
5.75454e-02	3.01664e+02
5.75454e-02	2.99806e+02
5.77601e-02	3.00307e+02
5.77601e-02	2.69396e+02
5.77601e-02	2.57430e+02
5.77601e-02	2.50474e+02
5.77601e-02	2.25876e+02
5.77601e-02	1.22075e+02
5.77601e-02	6.16689e+01
5.77601e-02	2.99743e+01
5.77601e-02	1.53579e+01
5.77601e-02	7.23821e+00
5.77601e-02	-5.89598e-01
5.77962e-02	-1.80986e-01
5.77962e-02	9.97502e+00
5.77963e-02	6.87748e+01
5.77963e-02	2.44627e+02
5.77963e-02	2.88762e+02
5.77963e-02	2.97339e+02
5.77963e-02	2.95826e+02
5.77963e-02	3.01636e+02
5.80029e-02	2.98392e+02
5.80029e-02	2.83687e+02
5.80029e-02	2.71589e+02
5.80029e-02	2.60677e+02
5.80029e-02	2.49900e+02
5.80029e-02	2.20738e+02
5.80029e-02	1.06965e+02
5.80029e-02	4.29648e+01
5.80029e-02	2.02459e+01
